6.980677056100334683e-03	0.000000000000000000e+00	2.815249266862169808e-01	0.000000000000000000e+00	3.148148148148148251e-01	4.355240467522514258e-01	5.520082389289392433e-01	3.063590648273604167e-01	1.304347826086956486e-01	2.290076335877862523e-01	8.936170212765957022e-01	9.967724040546676045e-01	1.859823399558498958e-01
1.177488381461231498e-02	0.000000000000000000e+00	2.815249266862169808e-01	0.000000000000000000e+00	3.148148148148148251e-01	4.548764131059589988e-01	2.718846549948507052e-01	3.063590648273604167e-01	1.304347826086956486e-01	2.290076335877862523e-01	8.936170212765957022e-01	9.746583287104744198e-01	1.338300220750551495e-01
8.743183648218924575e-03	0.000000000000000000e+00	2.815249266862169808e-01	0.000000000000000000e+00	3.148148148148148251e-01	4.654148304272849868e-01	8.115345005149330326e-01	2.844710782129509230e-01	1.304347826086956486e-01	2.290076335877862523e-01	8.936170212765957022e-01	9.744061727772453940e-01	3.570640176600440863e-01
8.951231585341017441e-03	0.000000000000000000e+00	2.815249266862169808e-01	0.000000000000000000e+00	3.148148148148148251e-01	3.630963786165932738e-01	3.470648815653965547e-01	2.425137993434512418e-01	1.304347826086956486e-01	2.290076335877862523e-01	8.936170212765957022e-01	7.278985324524686051e-01	2.748344370860926755e-01
8.086781728827778862e-03	0.000000000000000000e+00	2.815249266862169808e-01	0.000000000000000000e+00	3.148148148148148251e-01	4.150220348725809916e-01	6.858908341915550544e-01	2.425137993434512418e-01	1.304347826086956486e-01	2.290076335877862523e-01	8.936170212765957022e-01	9.849967219728678058e-01	2.635209713024281308e-01
1.399878250931663182e-02	0.000000000000000000e+00	2.815249266862169808e-01	0.000000000000000000e+00	3.148148148148148251e-01	3.849396436098870833e-01	9.804325437693095502e-01	2.426411079486036904e-01	1.304347826086956486e-01	2.290076335877862523e-01	8.936170212765957022e-01	9.487366987745218250e-01	5.322847682119205004e-01
9.505688891566449125e-03	0.000000000000000000e+00	2.815249266862169808e-01	0.000000000000000000e+00	3.148148148148148251e-01	4.606246407357731942e-01	8.887744593202883125e-01	2.621375114805081230e-01	1.304347826086956486e-01	2.290076335877862523e-01	8.936170212765957022e-01	9.889807857178879447e-01	3.338852097130242669e-01
1.378163036749065901e-02	0.000000000000000000e+00	2.815249266862169808e-01	0.000000000000000000e+00	3.148148148148148251e-01	4.945391837516767142e-01	9.145211122554067762e-01	2.589184224645127430e-01	1.304347826086956486e-01	2.290076335877862523e-01	8.936170212765957022e-01	1.000000000000000000e+00	4.688189845474611817e-01
1.103867960707601188e-02	0.000000000000000000e+00	2.815249266862169808e-01	0.000000000000000000e+00	3.148148148148148251e-01	4.315002874113815223e-01	1.000000000000000000e+00	2.696759995998872506e-01	1.304347826086956486e-01	2.290076335877862523e-01	8.936170212765957022e-01	9.940491199757931495e-01	5.008278145695364003e-01
8.361706231367289910e-03	0.000000000000000000e+00	2.815249266862169808e-01	0.000000000000000000e+00	3.148148148148148251e-01	4.527687296416940121e-01	9.392378990731201638e-01	2.973565277487292269e-01	1.304347826086956486e-01	2.290076335877862523e-01	8.936170212765957022e-01	9.935195925160119623e-01	4.020419426048564282e-01
9.376431664289079648e-03	0.000000000000000000e+00	2.815249266862169808e-01	0.000000000000000000e+00	3.148148148148148251e-01	3.904962636520407093e-01	8.527291452111226411e-01	3.023579372368576657e-01	1.304347826086956486e-01	2.290076335877862523e-01	8.936170212765957022e-01	7.642846336174291544e-01	4.078366445916115079e-01
7.481071122047145555e-03	0.000000000000000000e+00	2.815249266862169808e-01	0.000000000000000000e+00	3.148148148148148251e-01	4.315002874113815223e-01	9.001029866117403744e-01	3.230364921023197722e-01	1.304347826086956486e-01	2.290076335877862523e-01	8.936170212765957022e-01	9.495183821675325930e-01	3.609271523178808616e-01
1.067158908160829173e-02	0.000000000000000000e+00	2.815249266862169808e-01	0.000000000000000000e+00	3.148148148148148251e-01	4.763364629239317805e-01	8.846549948506693406e-01	3.022488155752984795e-01	1.304347826086956486e-01	2.290076335877862523e-01	8.936170212765957022e-01	7.717484492410107144e-01	4.290838852097129674e-01
8.617185951020725140e-03	0.000000000000000000e+00	2.815249266862169808e-01	0.000000000000000000e+00	3.148148148148148251e-01	5.621766621958230736e-01	9.423274974253346148e-01	3.023670307086542275e-01	1.304347826086956486e-01	2.290076335877862523e-01	8.936170212765957022e-01	9.774068283826722325e-01	3.054635761589403753e-01
1.119626102676546560e-02	0.000000000000000000e+00	2.815249266862169808e-01	0.000000000000000000e+00	3.148148148148148251e-01	5.964744203870474548e-01	8.692070030895981958e-01	2.827524120433940191e-01	1.304347826086956486e-01	2.290076335877862523e-01	8.936170212765957022e-01	9.579656059307074534e-01	2.828366445916114524e-01
1.263899647835874454e-02	0.000000000000000000e+00	2.815249266862169808e-01	0.000000000000000000e+00	3.148148148148148251e-01	4.123395286453344077e-01	9.392378990731201638e-01	2.822068037355981440e-01	1.304347826086956486e-01	2.290076335877862523e-01	8.936170212765957022e-01	9.073831257249486137e-01	5.758830022075055455e-01
1.515569089224353197e-02	0.000000000000000000e+00	2.815249266862169808e-01	0.000000000000000000e+00	3.148148148148148251e-01	4.811266526154435730e-01	1.000000000000000000e+00	2.769325900935717955e-01	1.304347826086956486e-01	2.290076335877862523e-01	8.936170212765957022e-01	9.491401482676889989e-01	3.120860927152317443e-01
1.552963767063639602e-02	0.000000000000000000e+00	2.815249266862169808e-01	0.000000000000000000e+00	3.148148148148148251e-01	4.577505269208662075e-01	8.146240988671472616e-01	2.601096672698670065e-01	1.304347826086956486e-01	2.290076335877862523e-01	8.936170212765957022e-01	5.857078017045741491e-01	7.168874172185429883e-01
1.287401983682567690e-02	0.000000000000000000e+00	2.815249266862169808e-01	0.000000000000000000e+00	3.148148148148148251e-01	4.100402375934086852e-01	9.485066941297629617e-01	2.416681064663677436e-01	1.304347826086956486e-01	2.290076335877862523e-01	8.936170212765957022e-01	9.038529426597408101e-01	4.586092715231788186e-01
1.805667266270337065e-02	0.000000000000000000e+00	2.815249266862169808e-01	0.000000000000000000e+00	3.148148148148148251e-01	4.857252347192950181e-01	9.680741503604531895e-01	2.391764951941001416e-01	1.304347826086956486e-01	2.290076335877862523e-01	8.936170212765957022e-01	6.253214988148672049e-01	5.135209713024282419e-01
6.502200519996206114e-04	0.000000000000000000e+00	2.016129032258064668e-01	0.000000000000000000e+00	2.345679012345678605e-01	4.544931979306380820e-01	6.725025746652936176e-01	2.028480753666942471e-01	1.739130434782608647e-01	1.755725190839694527e-01	7.021276595744679883e-01	1.000000000000000000e+00	2.193708609271523002e-01
1.024166830392487810e-03	0.000000000000000000e+00	2.016129032258064668e-01	0.000000000000000000e+00	2.345679012345678605e-01	4.368652998658748010e-01	6.024716786817714276e-01	2.044485264028953198e-01	1.739130434782608647e-01	1.755725190839694527e-01	7.021276595744679883e-01	9.512330425134906120e-01	2.671081677704194024e-01
8.297190015317542451e-04	0.000000000000000000e+00	2.016129032258064668e-01	0.000000000000000000e+00	2.345679012345678605e-01	4.385897681548189264e-01	3.975283213182287390e-01	2.550355100073657399e-01	1.739130434782608647e-01	1.755725190839694527e-01	7.021276595744679883e-01	1.000000000000000000e+00	1.942604856512140654e-01
1.896484518131305152e-03	0.000000000000000000e+00	2.016129032258064668e-01	0.000000000000000000e+00	2.345679012345678605e-01	4.608162483234337081e-01	2.811534500514932811e-01	2.471332830161228067e-01	1.739130434782608647e-01	1.755725190839694527e-01	7.021276595744679883e-01	9.912501891169501755e-01	2.317880794701986935e-01
2.395192620244064531e-04	7.500000000000000000e-01	9.127565982404690914e-02	0.000000000000000000e+00	8.847736625514400488e-02	5.813374209618701327e-01	1.946446961894953420e-01	3.884276477916504544e-01	8.695652173913041849e-02	1.240458015267175695e-01	6.063829787234042978e-01	9.967976196479904072e-01	7.146799116997794299e-02
3.065082250307631616e-04	7.500000000000000000e-01	9.127565982404690914e-02	0.000000000000000000e+00	8.847736625514400488e-02	6.635370760682124391e-01	1.328527291452110959e-01	3.884276477916504544e-01	8.695652173913041849e-02	1.240458015267175695e-01	6.063829787234042978e-01	9.967724040546676045e-01	6.898454746136865878e-03
1.361359597203008320e-03	0.000000000000000000e+00	2.364369501466276058e-01	0.000000000000000000e+00	1.296296296296296224e-01	6.148687488024525694e-01	0.000000000000000000e+00	4.175085705971682826e-01	8.695652173913041849e-02	8.778625954198471248e-02	5.638297872340424233e-01	9.710272832719756275e-01	8.581677704194261291e-02
1.519390607248205516e-03	0.000000000000000000e+00	2.364369501466276058e-01	0.000000000000000000e+00	1.296296296296296224e-01	4.997125886185093124e-01	3.810504634397528234e-02	4.175085705971682826e-01	8.695652173913041849e-02	8.778625954198471248e-02	5.638297872340424233e-01	9.658833022341017926e-01	1.125827814569536345e-01
1.720132701089402113e-03	0.000000000000000000e+00	2.364369501466276058e-01	0.000000000000000000e+00	1.296296296296296224e-01	5.077601073002492305e-01	3.707518022657055323e-02	4.175085705971682826e-01	8.695652173913041849e-02	8.778625954198471248e-02	5.638297872340424233e-01	9.938473952292096181e-01	1.575607064017660597e-01
1.307970742458009449e-03	0.000000000000000000e+00	2.364369501466276058e-01	0.000000000000000000e+00	1.296296296296296224e-01	4.805518298524621978e-01	3.820803295571576497e-01	4.175085705971682826e-01	8.695652173913041849e-02	8.778625954198471248e-02	5.638297872340424233e-01	9.810630894144940495e-01	2.157836644591611397e-01
1.855684193347231694e-03	0.000000000000000000e+00	2.364369501466276058e-01	0.000000000000000000e+00	1.296296296296296224e-01	4.063996934278599205e-01	3.182286302780638620e-01	3.610835780992824873e-01	8.695652173913041849e-02	8.778625954198471248e-02	5.638297872340424233e-01	1.000000000000000000e+00	2.339955849889625017e-01
2.046085709006239574e-03	0.000000000000000000e+00	2.364369501466276058e-01	0.000000000000000000e+00	1.296296296296296224e-01	4.263268825445488130e-01	3.130792996910401471e-01	3.610835780992824873e-01	8.695652173913041849e-02	8.778625954198471248e-02	5.638297872340424233e-01	1.000000000000000000e+00	3.427152317880793886e-01
2.505904245346852414e-03	0.000000000000000000e+00	2.364369501466276058e-01	0.000000000000000000e+00	1.296296296296296224e-01	4.730791339337039880e-01	8.506694129763130441e-01	4.146441269812402020e-01	8.695652173913041849e-02	8.778625954198471248e-02	5.638297872340424233e-01	9.895103131776692429e-01	4.710264900662253229e-01
2.782402314131478434e-03	0.000000000000000000e+00	2.364369501466276058e-01	0.000000000000000000e+00	1.296296296296296224e-01	3.521747461199463691e-01	9.515962924819774127e-01	4.310669370458948269e-01	8.695652173913041849e-02	8.778625954198471248e-02	5.638297872340424233e-01	1.000000000000000000e+00	8.024282560706399448e-01
2.399126535856853804e-03	0.000000000000000000e+00	2.364369501466276058e-01	0.000000000000000000e+00	1.296296296296296224e-01	3.910710864150220845e-01	6.086508753861998855e-01	4.508634251470868270e-01	8.695652173913041849e-02	8.778625954198471248e-02	5.638297872340424233e-01	1.000000000000000000e+00	3.992825607064016680e-01
9.262685304285000077e-04	2.099999999999999922e-01	1.898826979472140741e-01	0.000000000000000000e+00	1.111111111111111049e-01	4.602414255604522220e-01	4.407826982492276668e-01	5.169729651083487809e-01	1.304347826086956486e-01	1.068702290076335853e-01	4.468085106382980176e-01	9.966211104947300115e-01	3.233995584988961225e-01
4.164330670109928534e-04	2.099999999999999922e-01	1.898826979472140741e-01	0.000000000000000000e+00	1.111111111111111049e-01	4.893657788848440049e-01	6.189495365602472043e-01	5.169729651083487809e-01	1.304347826086956486e-01	1.068702290076335853e-01	4.468085106382980176e-01	9.926118311563871810e-01	2.124724061810154274e-01
5.314158004933804916e-04	2.099999999999999922e-01	1.898826979472140741e-01	0.000000000000000000e+00	1.111111111111111049e-01	5.652423835983905187e-01	1.874356333676622521e-01	5.169729651083487809e-01	1.304347826086956486e-01	1.068702290076335853e-01	4.468085106382980176e-01	1.000000000000000000e+00	9.795805739514350241e-02
4.888171142863180453e-04	2.099999999999999922e-01	1.898826979472140741e-01	0.000000000000000000e+00	1.111111111111111049e-01	4.669476911285688203e-01	1.905252317198764256e-01	5.169729651083487809e-01	1.304347826086956486e-01	1.068702290076335853e-01	4.468085106382980176e-01	1.000000000000000000e+00	1.848785871964679917e-01
8.182544474601965837e-05	7.500000000000000000e-01	1.297653958944281483e-01	0.000000000000000000e+00	5.144032921810692827e-02	4.458708564859168444e-01	4.603501544799176726e-01	5.628949976811646883e-01	8.695652173913041849e-02	5.381679389312976625e-01	9.042553191489364206e-01	1.000000000000000000e+00	3.606512141280352468e-01
7.631796288811450548e-05	9.000000000000000222e-01	2.785923753665689104e-02	0.000000000000000000e+00	3.703703703703706274e-02	7.066487832918183498e-01	1.956745623069001128e-01	6.881030108485118868e-01	1.739130434782608647e-01	7.442748091603051952e-02	5.638297872340424233e-01	9.975540874476775954e-01	8.498896247240617097e-02
1.599417690571235725e-04	8.499999999999998668e-01	1.026392961876832800e-02	0.000000000000000000e+00	5.144032921810692827e-02	5.407166123778501809e-01	3.377960865087539233e-01	7.327519573698042521e-01	4.347826086956520925e-02	2.404580152671756121e-01	5.000000000000001110e-01	1.000000000000000000e+00	1.114790286975717165e-01
8.991807114947213955e-05	1.000000000000000000e+00	3.152492668621701549e-02	0.000000000000000000e+00	5.349794238683120567e-02	6.236826978348343209e-01	3.872296601441812536e-01	6.542934827087633076e-01	1.739130434782608647e-01	1.316793893129770965e-01	2.659574468085106336e-01	9.899137626708354176e-01	6.125827814569535096e-02
1.664945484921414144e-03	2.500000000000000000e-01	1.711876832844574647e-01	0.000000000000000000e+00	1.399176954732510580e-01	4.951140065146579783e-01	2.708547888774460732e-01	6.079167765461175321e-01	3.043478260869565410e-01	1.851145038167938961e-01	7.553191489361701372e-01	9.843159009531493586e-01	1.415562913907284781e-01
1.089807022331602425e-03	2.500000000000000000e-01	1.711876832844574647e-01	0.000000000000000000e+00	1.399176954732510580e-01	4.533435524046752207e-01	4.562306900102988116e-01	5.276396075257573370e-01	3.043478260869565410e-01	1.851145038167938961e-01	7.553191489361701372e-01	1.000000000000000000e+00	2.066777041942604864e-01
1.607285521796814705e-03	2.500000000000000000e-01	1.711876832844574647e-01	0.000000000000000000e+00	1.399176954732510580e-01	4.177045410998275199e-01	6.519052523171987579e-01	5.543198537769734591e-01	3.043478260869565410e-01	1.851145038167938961e-01	7.553191489361701372e-01	9.954864087951992291e-01	3.151214128035320639e-01
1.858943723426400001e-03	2.500000000000000000e-01	1.711876832844574647e-01	0.000000000000000000e+00	1.399176954732510580e-01	4.608162483234337081e-01	9.320288362512871849e-01	5.173185170366194630e-01	3.043478260869565410e-01	1.851145038167938961e-01	7.553191489361701372e-01	9.525442533662815681e-01	3.507174392935981655e-01
1.168372936998453640e-03	2.500000000000000000e-01	1.711876832844574647e-01	0.000000000000000000e+00	1.399176954732510580e-01	5.547039662770647528e-01	6.683831101956745346e-01	5.543289472487700209e-01	3.043478260869565410e-01	1.851145038167938961e-01	7.553191489361701372e-01	1.000000000000000000e+00	1.379690949227372898e-01
1.350794223842945478e-03	2.500000000000000000e-01	1.711876832844574647e-01	0.000000000000000000e+00	1.399176954732510580e-01	6.133358881011687913e-01	4.170957775489186337e-01	6.230210332002655838e-01	3.043478260869565410e-01	1.851145038167938961e-01	7.553191489361701372e-01	9.966715416813756168e-01	2.144039735099337318e-01
1.482524198076921927e-04	1.749999999999999611e-01	3.372434017595308392e-02	0.000000000000000000e+00	6.399176954732513356e-02	6.788656830810501086e-01	5.829042224510815329e-01	7.359619529140031258e-01	8.695652173913041849e-02	5.534351145038168135e-02	6.382978723404256760e-01	9.907710928438145936e-01	1.743929359823399861e-01
3.317976825415522432e-04	8.000000000000000444e-01	1.066715542521994436e-01	0.000000000000000000e+00	2.674897119341565835e-02	5.228971067254264415e-01	1.534500514933059001e-01	4.984950304176631874e-01	1.304347826086956486e-01	2.862595419847327460e-01	3.723404255319149869e-01	1.000000000000000000e+00	8.112582781456953440e-02
4.211537657463402086e-04	8.000000000000000444e-01	1.066715542521994436e-01	0.000000000000000000e+00	2.674897119341565835e-02	4.265184901322093269e-01	2.904222451081360235e-01	4.984950304176631874e-01	1.304347826086956486e-01	2.862595419847327460e-01	3.723404255319149869e-01	1.000000000000000000e+00	2.348233995584989020e-01
5.796343661472848959e-04	1.250000000000000000e-01	2.056451612903226200e-01	0.000000000000000000e+00	4.938271604938264392e-02	4.439547806093121496e-01	1.905252317198764256e-01	4.881739399285253134e-01	1.304347826086956486e-01	3.015267175572519109e-01	6.702127659574467211e-01	9.982601240607194004e-01	1.757726269315673384e-01
1.452401644241848970e-03	1.250000000000000000e-01	2.056451612903226200e-01	0.000000000000000000e+00	4.938271604938264392e-02	3.895382257137383619e-01	3.491246138002059851e-01	4.881739399285253134e-01	1.304347826086956486e-01	3.015267175572519109e-01	6.702127659574467211e-01	1.000000000000000000e+00	3.134657836644591522e-01
1.369452223606460991e-03	1.250000000000000000e-01	2.056451612903226200e-01	0.000000000000000000e+00	4.938271604938264392e-02	4.452960337229354137e-01	3.099897013388259737e-01	4.881739399285253134e-01	1.304347826086956486e-01	3.015267175572519109e-01	6.702127659574467211e-01	1.000000000000000000e+00	1.948123620309049897e-01
9.209858437484685868e-04	0.000000000000000000e+00	3.793988269794720258e-01	0.000000000000000000e+00	5.761316872427977437e-02	5.472312703583062099e-01	3.810504634397528234e-02	3.780792768871226728e-01	1.304347826086956486e-01	2.251908396946565027e-01	7.021276595744679883e-01	9.667910635937263519e-01	1.376931567328918415e-01
1.713388845753192457e-03	0.000000000000000000e+00	3.793988269794720258e-01	0.000000000000000000e+00	5.761316872427977437e-02	4.598582103851314162e-01	1.503604531410916711e-01	3.780792768871226728e-01	1.304347826086956486e-01	2.251908396946565027e-01	7.021276595744679883e-01	9.496696757274701861e-01	2.248896247240618207e-01
9.589762288091201441e-04	0.000000000000000000e+00	3.793988269794720258e-01	0.000000000000000000e+00	5.761316872427977437e-02	4.797853995018204198e-01	5.046343975283212879e-02	3.780792768871226728e-01	1.304347826086956486e-01	2.251908396946565027e-01	7.021276595744679883e-01	9.848958595995763732e-01	1.045805739514348437e-01
2.125101214028837088e-03	0.000000000000000000e+00	3.793988269794720258e-01	0.000000000000000000e+00	5.761316872427977437e-02	5.142747652807052594e-01	3.398558187435633815e-02	3.780792768871226728e-01	1.304347826086956486e-01	2.251908396946565027e-01	7.021276595744679883e-01	9.502496343738967566e-01	1.603200883002207644e-01
8.164560860372069989e-04	0.000000000000000000e+00	4.534457478005864961e-01	0.000000000000000000e+00	1.069958847736625224e-01	5.196397777351983160e-01	3.192584963954685912e-02	2.838890960179686895e-01	1.739130434782608647e-01	4.026717557251908164e-01	6.489361702127659504e-01	9.950073125220636472e-01	1.393487858719646699e-01
9.980905897591409170e-04	0.000000000000000000e+00	4.534457478005864961e-01	0.000000000000000000e+00	1.069958847736625224e-01	5.221306763747843860e-01	4.335736354273945214e-01	3.067228036992243889e-01	1.739130434782608647e-01	4.026717557251908164e-01	6.489361702127659504e-01	9.655302839275810012e-01	1.989514348785871856e-01
1.070137444267655301e-03	0.000000000000000000e+00	4.534457478005864961e-01	0.000000000000000000e+00	1.069958847736625224e-01	5.207894232611612884e-01	7.373841400617919817e-01	2.657658067273504510e-01	1.739130434782608647e-01	4.026717557251908164e-01	6.489361702127659504e-01	9.413989611175550554e-01	2.825607064017660042e-01
9.076105306649843866e-04	0.000000000000000000e+00	4.534457478005864961e-01	0.000000000000000000e+00	1.069958847736625224e-01	4.941559685763555199e-01	4.418125643666324098e-01	2.692486064254471234e-01	1.739130434782608647e-01	4.026717557251908164e-01	6.489361702127659504e-01	9.749357002370265812e-01	2.356512141280352468e-01
5.635615109293168334e-04	0.000000000000000000e+00	4.534457478005864961e-01	0.000000000000000000e+00	1.069958847736625224e-01	5.117838666411190784e-01	5.231719876416066617e-01	3.532359119388191471e-01	1.739130434782608647e-01	4.026717557251908164e-01	6.489361702127659504e-01	9.735236270109437484e-01	2.927704194260484782e-01
8.716433022051955090e-04	0.000000000000000000e+00	4.534457478005864961e-01	0.000000000000000000e+00	1.069958847736625224e-01	4.431883502586703716e-01	3.470648815653965547e-01	3.067228036992243889e-01	1.739130434782608647e-01	4.026717557251908164e-01	6.489361702127659504e-01	9.978818901608755843e-01	2.033664459161147464e-01
3.912560070891407259e-04	2.500000000000000000e-01	1.612903225806451846e-01	0.000000000000000000e+00	8.436213991769542231e-02	6.066296225330524150e-01	3.151390319258496331e-01	3.883912739044639295e-01	1.304347826086956486e-01	1.793893129770992301e-01	6.808510638297871065e-01	1.000000000000000000e+00	9.823399558498896456e-02
4.304827656280980192e-04	2.500000000000000000e-01	1.612903225806451846e-01	0.000000000000000000e+00	8.436213991769542231e-02	5.859360030657214669e-01	6.951596292481978523e-01	3.883912739044639295e-01	1.304347826086956486e-01	1.793893129770992301e-01	6.808510638297871065e-01	9.967976196479904072e-01	1.514900662251655872e-01
3.402275017118151800e-04	2.500000000000000000e-01	1.612903225806451846e-01	0.000000000000000000e+00	8.436213991769542231e-02	5.251963977773520531e-01	3.017507723995880853e-01	3.883912739044639295e-01	1.304347826086956486e-01	1.793893129770992301e-01	6.808510638297871065e-01	1.000000000000000000e+00	1.376931567328918415e-01
3.280885621066365531e-04	2.500000000000000000e-01	1.612903225806451846e-01	0.000000000000000000e+00	8.436213991769542231e-02	4.993293734431883957e-01	4.510813594232749857e-01	3.883912739044639295e-01	1.304347826086956486e-01	1.793893129770992301e-01	6.808510638297871065e-01	9.842150385798578149e-01	1.594922737306843086e-01
4.975841262233916817e-04	0.000000000000000000e+00	1.477272727272727626e-01	0.000000000000000000e+00	1.316872427983539207e-01	5.418662579038131533e-01	4.644696189495365890e-01	3.318935336322054175e-01	8.695652173913041849e-02	1.145038167938931262e-01	6.276595744680849576e-01	1.000000000000000000e+00	2.177152317880793886e-01
5.735648963446953385e-04	0.000000000000000000e+00	1.477272727272727626e-01	0.000000000000000000e+00	1.316872427983539207e-01	5.880436865299866200e-01	5.478887744593203823e-01	3.008211405032327757e-01	8.695652173913041849e-02	1.145038167938931262e-01	6.276595744680849576e-01	9.884008270714610411e-01	1.324503311258277971e-01
5.120834151962440134e-04	0.000000000000000000e+00	1.477272727272727626e-01	0.000000000000000000e+00	1.316872427983539207e-01	4.702050201187967238e-01	4.346035015447992644e-01	2.998663259645900081e-01	8.695652173913041849e-02	1.145038167938931262e-01	6.276595744680849576e-01	9.977053810076154106e-01	3.071192052980131759e-01
7.327198822792610998e-04	0.000000000000000000e+00	1.477272727272727626e-01	0.000000000000000000e+00	1.316872427983539207e-01	4.905154244108068107e-01	5.550978372811534722e-01	2.380670916349152400e-01	8.695652173913041849e-02	1.145038167938931262e-01	6.276595744680849576e-01	9.955872711684902177e-01	1.851545253863134399e-01
5.651350771744325643e-04	0.000000000000000000e+00	1.081378299120234893e-01	0.000000000000000000e+00	2.139917695473251003e-01	6.602797470779843136e-01	8.589083419155509880e-01	2.084314670498049193e-01	4.347826086956520925e-02	1.583969465648854824e-01	5.531914893617022599e-01	1.000000000000000000e+00	1.040286975717439333e-01
5.248967403350436600e-04	0.000000000000000000e+00	1.081378299120234893e-01	0.000000000000000000e+00	2.139917695473251003e-01	6.740754933895383161e-01	6.199794026776519473e-01	2.077767370804499414e-01	4.347826086956520925e-02	1.583969465648854824e-01	5.531914893617022599e-01	9.978818901608755843e-01	1.095474613686534260e-01
